PC1,PC2
-4292.842128035845,-12.447928860430014
4241.1587112415,-4.777332120296679
-4356.841004246962,-1.0638374360897673
-1064.8426356431446,-23.48573349889947
-3341.8403970125946,6.835691542602428
-716.8421657952713,-17.499517008104977
-3092.8407172479783,2.77715848580128
2823.1581061161705,-13.635788415207497
-1936.839858952153,16.494512699077355
2941.1621859470615,40.331568261016756
-779.8396572240163,19.408910202816138
-2164.8412733096047,-5.247564691329805
1489.159708905674,7.448690208507507
4138.15737561509,-23.803732880753273
-682.842786908499,-18.93743591963026
387.1583193403203,-10.536028648409344
-791.8418309704284,-12.339401199989993
-2344.839860334643,13.717064427967186
1352.1589695667499,-1.6254459966037684
-2689.8411497279303,-3.3693064835199635
-3778.8391142835026,22.870870596029754
-2365.842498830927,-22.253479187634937
1470.1613246598863,29.42512448427245
4366.159273718658,2.242140793861207
-4318.839177530026,22.90348802212133
-162.84211373445578,-16.37413802685437
-1139.840189557348,9.5989440580561
-3635.8383975626784,36.520100914335465
-1868.8394465009915,19.654159686805308
1816.158580732881,-2.899835702870793
-2181.840942146955,-0.31378015117807223
-3034.8430543103023,-25.591227810493365
4381.15829139686,-10.813705162465649
193.15776216908125,-13.85721532149636
758.1622142840642,41.43530188568895
-3924.8415742864017,-7.38255333909214
-2100.842194952129,-16.296010020393847
2247.157994996058,-15.651909600308475
-2921.8414739395957,-8.184718747360396
-2805.8422221874935,-17.25548973068995
-1935.8399525678833,12.587588997742861
-1453.8427066414151,-17.803375501700142
-150.84195701166755,-12.514050394431514
3066.1574343969114,-22.626908126106052
1129.1587933019036,-4.548995703084557
-310.8403436759254,7.601755992021911
2778.159244711045,1.3147701105220193
384.16160370159196,33.48915661792571
-1311.8418910479522,-10.641916434442157
-1764.841988744738,-14.37618633322209
3352.1590340219554,-0.7430821795209175
3584.1571709939744,-25.72868188859293
-43.8402735197451,9.466652879509143
433.15786815580213,-15.496254313070208
-1317.840922069212,-0.4069201584607667
4310.158127160743,-12.809720650021749
-1749.8393015955226,21.671332217118795
3005.158324622258,-10.586666336165855
-1170.8404492881382,5.586798668608637
444.1583204602939,-10.522592157360167
-4166.840383380884,9.672230363176327
-3810.84086773562,3.56182657424789
-1661.8418251103722,-12.492524492773459
-3069.8402220251737,8.734161805289512
-2739.8418796287733,-13.227202883294254
1585.1607238801662,25.11462809070852
-3074.841949407768,-14.275439367253838
-558.8399444217794,12.533231015631864
412.1612270839396,28.479887743836343
2131.158057604509,-13.679872635584578
201.15819040796487,-12.537107246694958
3849.158834280737,-2.801256373539734
-2158.84212167887,-12.74441793468025
1273.1576154603972,-17.740616219996113
-4513.84264369763,-23.13627406947545
-3315.8412060557166,-2.341525371572878
3242.1605781786493,19.28415618987868
798.1624283362762,44.43898372580424
1896.1599678937346,11.374772557817709
-1402.841780485469,-11.347077791844939
-2809.841270201665,-5.159933004677363
-3421.839502496063,18.781585419989526
2267.1571934015374,-25.708573518985325
-154.8391320516821,23.528284886142934
522.1586477734381,-1.803538495527631
4107.159218368004,1.3158552029091357
1200.1593184626545,2.441530737512661
-2396.84268140886,-23.368407145359285
1893.1589473345666,-2.5286059288344074
1606.1582506889245,-8.827253767831616
2430.159513067396,8.170132110480294
3214.16054459702,19.253937421955342
2702.159521535621,7.091145614543937
2622.158055405016,-14.51834226209414
4368.157866092923,-16.780285898818846
-1527.8414001024212,-6.313946686743815
-3546.8403910505003,6.857117030626897
-2824.8385664168745,30.804769039682533
740.161143027246,28.358289583143154
620.1621004049666,39.49725216819302
2086.1586294115405,-6.606203842110576
-4469.842685861629,-24.072208073870073
-1189.841947833891,-13.327413339648992
-3579.840697701613,2.7481458248355324
2832.1606824150076,21.309146072723173
38.162479391437955,44.53206460912342
-3470.8408649240737,-0.08844884316226675
628.1593055665726,6.112068084689396
1983.1581381955766,-8.911306568338047
1562.1609428490628,23.476192436552253
-3687.8391570076346,22.89180156744615
1089.1586384475231,-4.632630387459425
3344.1579553755,-11.95818541490542
-2061.84138782596,-3.471751771145117
-4301.837468273123,44.86557686759358
-659.8421741284546,-13.749887355015769
-1486.8417658573599,-11.267250581039416
4175.159071641625,-0.7404533962350754
-429.84010812686756,11.52257793771445
-4300.840600827651,3.9078364695316754
2839.1575178734493,-21.663327844059914
2568.158216640528,-12.704955331135787
-697.8426944304956,-24.386986205862485
-4443.838939580193,25.907223631938272
359.15925598179456,1.5889767914896247
-692.8425157730235,-21.426934495542127
-2019.8421930196928,-17.25597673070871
-1966.8412603672477,-4.296731780122734
4392.160404937109,17.20930694242397
1509.1614173582639,30.421170493994232
-3457.8421298150206,-14.340579067759535
-656.8421406506095,-14.517413120499292
-3054.841421173711,-7.214273321159782
-3184.8394136081915,19.7975255603753
2547.1610481018433,25.250083296159836
-3712.8380374134867,37.861167605161405
-155.83879580331268,27.569681278366353
79.15782955341274,-12.846854912666469
-570.8414938445785,-8.355050476862665
-3244.8404761820566,8.614673401066836
-1103.8407630083384,1.6432353223465803
-2673.8427018061047,-24.259264325610047
-3977.8424549961346,-20.248826416029278
-4439.838308868697,33.883396037517564
-413.8377933918382,40.6270023437768
1208.1593684178079,3.3699401784320955
2954.157807973388,-14.856724543535169
-1808.8418105641613,-8.658659652648154
-3172.8416853862,-3.7335459604553094
4169.158439634077,-8.749211320258466
-3259.842596693954,-23.224864285466705
2824.1591035942547,-0.6609137160269336
2917.1600577836507,12.363158020148719
-3096.840284275124,9.754214219487926
-3929.8424941320554,-21.13288258459945
1148.1582589299069,-11.58892743324823
-470.84034159209114,7.508042863878936
-1112.8414124284755,-6.396013191973901
-4069.8401371119544,11.721488636232797
-264.84109235333744,-1.4844788706736178
-945.8426445681835,-23.465456199213296
2241.1585343761835,-2.086903580008128
4208.158678799053,-5.816612476413704
2321.159635443415,8.320134055592176
-3402.8408355021966,4.52771365698495
3099.158451920841,-6.800888537504767
-1797.8421534024528,-16.32155455355234
-2621.840633594198,4.63951320608294
107.15758370381081,-18.614036114556157
-3116.8400525655015,12.72487137971743
-3701.8390312485863,24.826949601679786
212.1574524322641,-22.4601395303097
3592.1590310244355,-0.793055894090239
-3617.8404856301495,8.576777851907336
-286.8403392340988,6.574810606161394
4201.158917975612,-2.7550130735987786
2395.158570624015,-3.857144019159781
986.1579672096996,-11.83066630648543
-2895.8399939053925,13.659854997051452
-1499.842787606467,-18.81394090329956
800.1614719743957,30.548075064382417
-1958.8406883166754,2.755937690859204
2433.1595266848453,6.336838103844659
-210.8403740269714,6.587460688580123
-4385.838900271105,25.929261168262904
675.158013978973,-14.40486487336975
2984.1583944272134,-6.033334018728082
3272.1620510667562,38.3561833503529
317.1596136583248,6.554661577104861
1864.1600488919648,12.448046834823215
-1469.84283202613,-24.521838051433022
1748.1575929109822,-15.006607138723759
-2149.842241470702,-17.317228661704736
705.1581505092327,-12.632935428629416
3145.1590060834424,-1.5967046023767786
-1229.8417161359102,-10.316471894954603
-4193.8415081699495,-8.195151335960292
1406.159335339442,2.463788466731433
-3176.839121651661,23.78450641386801
106.15818417165428,-8.734822745460624
746.1576494997134,-15.78495119482961
971.1587565751397,-0.852521150282902
-79.8386424012715,29.467006857998165
82.15714408725034,-22.773492388766677
1186.158206036198,-11.620413332094575
-3206.842238224577,-11.688613800173536
1977.1572356109973,-19.10252399807974
2326.158640471229,-3.752247368134836
-145.8427017685608,-24.403897199653244
-815.8406890991027,4.40994391877223
-1359.841574090824,-7.4658272430716455
-2154.8421304072253,-16.30286993346861
685.1620319309877,38.504252625821614
-4225.842726725328,-20.4860666694098
-3201.8424196460983,-13.756161384353565
4447.157804533257,-14.079673771207156
-1722.8419088806259,-13.33384403062592
-539.8420667478349,-15.469050636034073
-1158.839632398216,16.64529702840374
-1664.8402771772817,8.683005751601803
4002.1572792038205,-24.696006315140686
-192.84115155384643,-3.5308459309831566
-3695.841594060126,-5.437493195344488
-2468.838815885945,27.745766234071546
-2377.841157474031,-3.3306870489895726
-1998.839035634126,24.724283622570184
4272.157437496528,-22.771577516128307
1134.1587772801286,-4.571503295788366
-4408.8410206819535,-2.0892758596732692
2953.1575291211484,-21.705451664522602
-3473.840581326629,5.73327976215732
3178.157517577056,-17.98725637787227
-3592.842104588286,-16.18803088798373
3537.159303110151,6.000973737292629
2532.158465533983,-6.814701816960581
690.1591366451466,-0.40986090103405104
2353.1579663188895,-9.098156509712949
-3717.8404382998706,6.8413032220042105
1297.15790151502,-12.76767500141969
-2674.8426211279,-23.185495362867172
-4447.8391886216705,22.89082253439922
2174.1586463809945,-6.5550452697218535
2861.159669301531,8.296133629441231
-2572.840990801342,1.4533061264713893
3818.1578167740954,-16.87308491512263
3669.159252756799,2.217420281350117
2936.158743868582,-1.0088293028550757
285.1579493233585,-11.866705905792019
-1092.837904458167,43.21769351929031
3386.160216491611,15.254771371394762
-1677.8394456643146,19.640155245333332
-1119.8406335524633,3.6869250700233014
3078.158857657283,0.9796031227198583
3420.1618086587405,35.30319536204996
-1765.8392727125902,21.681038442927772
-2143.8412613288383,-5.217639300162016
-1494.8426884951768,-23.41151928991885
2200.158492224,-7.61530127189868
2834.157517891843,-21.6629442997424
337.16010217682924,12.549083867501183
2329.158064076677,-11.814939656887127
580.1582988874288,-10.464015382079971
-2075.839081329643,24.67344035754533
1191.1584613951854,-5.838470744155742
1829.1595232519321,5.393876959610498
-112.84167896193685,-10.444652216911319
3112.160073427309,13.293890196327917
1121.160725141177,21.22494651575453
-1365.8414147062576,-7.255035545603083
1234.1589794350439,-0.7693445839872801
-3352.8427898168447,-25.303172089910007
-1532.8409285110538,-0.29205311906715714
-260.83846233348595,31.64674814173987
-1891.841587071889,-4.636205347659391
-4393.839636729448,17.824744073481398
1623.157813547179,-17.62640350444359
-2659.840488875343,8.481579115813831
4109.1595404748805,6.257318037480712
-1799.84036209248,7.662003216577391
-3433.8404133726726,6.789433171068891
2312.1595297651947,8.970883263016292
3550.15867302299,-3.9385241591584395
21.15783965535229,-17.41159303508924
-1088.8420611012843,-11.705883038792658
-2132.8426442212076,-21.51698417178539
-1826.8414646998863,-7.314171705216587
2490.161039696366,25.35957113156683
2154.1587572009885,-4.614398314580855
-4114.838036357076,37.878479522055194
2469.1576150961337,-15.956491608025454
2078.1577593841357,-15.93470975869632
2573.159738842165,8.238338052168107
-746.841279715416,-3.5507973176595478
2243.158624936128,-6.603686102565044
-561.8421785316314,-17.458424649499946
3536.1578976511373,-12.923934971415694
-1529.8389932311838,24.69754811575745
960.1589674210409,-1.5270460206522376
-2201.8399554648786,12.598482065483003
3878.1586022585398,-6.70356929045705
702.1601417922648,14.473735823489958
1907.1580409942544,-10.78841001237334
-2867.8420883900835,-12.509401479943039
122.15792492002947,-16.45793672143146
-847.8425036335248,-18.697273608609358
2592.1596649303683,7.391672213947116
-3688.8416383480653,-6.485341565830799
-492.83895585511345,25.551735187548573
-1052.840800936916,1.6753034631357657
-2050.8413019773434,-5.251578442947599
3531.15728847275,-24.712034941069888
2408.1580325411633,-11.856397342904975
-1028.8418649382074,-12.45368926460807
-2877.8431767844595,-24.762141961062795
-2531.8410226353444,-2.2294485621726103
-2411.842563594342,-22.343298711551448
-190.84237560769543,-20.528841099281728
2633.1607508342713,21.382469438811732
3507.1580542724114,-12.996277903183659
3190.1612770241336,29.253934315826406
2096.1586459283717,-1.9336904755949957
-346.84062366531,3.583520636871768
2259.157313894655,-24.6993518259004
2306.1591572741163,1.0693986291616326
55.1579543693224,-15.438614241879824
2555.1595960104023,6.308264506409577
-1796.8424756419263,-17.561966970284573
-2736.837933517352,38.80919224380945
2442.1583559572464,-10.513076824095613
-738.8403848735616,6.623682432246662
2500.162112464197,39.36707099915133
-2017.8417285350733,-6.591108845369517
-239.8415747222607,-6.614791478877265
3416.159988650761,11.281262849706001
-2967.8395584526006,17.736150128626143
-4174.841333568271,-4.170126780906907
736.1588379804161,-3.468714304188297
3577.1598795477184,11.249421748806212
-948.8403961045551,6.670933318513693
245.15728879277594,-17.984963478675283
-3367.840220629936,9.792571971680696
-3932.842006630206,-11.391561572286447
-2524.841776185087,-12.165024470002585
1906.1581342057325,-13.57361523175226
-2067.841794788954,-12.315084945244404
-2722.840756179183,3.6370707656831556
3098.159404703474,5.242641259374741
-1351.8413671791204,-6.317027177492696
1818.1588826330262,2.8886707886099074
-18.840216890966985,8.606253836582416
-3793.838141628308,35.876336798009774
-3.840613610635046,3.4616355717302554
-160.8424343955121,-20.475210140290613
-31.84229179250542,-14.817703483702534
2352.1579394564615,-10.932778763752058
-2931.842523270927,-22.263075345123433
-3283.843067306443,-25.509621014771177
-2717.83882976271,26.800283606068163
-4052.839929560956,12.899824757731205
3433.158922173956,-1.7152344085298852
-4433.842040167423,-15.072755986713679
-2692.838366536889,37.412942089181946
752.1577468746109,-13.801537652171135
-2456.8401186894043,9.771461465116294
3782.157458496047,-18.103896074737875
-1584.8403619659366,7.6244975376422826
-4430.843049448449,-24.524188272900048
-1154.8384539574035,31.687785144414292
-3891.840295215952,7.936265386189076
3812.1610196899856,26.17347601642006
-3076.841289375443,-5.127058374659324
-1324.8425349656027,-22.372290613006804
2708.1619069285225,36.35826856639172
4069.158272921515,-10.749610091805364
2587.1594486763934,4.276993006327
2932.158332094841,-10.746899383212169
3554.1581572695286,-12.75845541564841
713.1594136537751,4.507288591514335
-1294.8404581781942,5.462874913235051
2450.1586459756945,-5.603165877330521
-3425.8412086905446,-4.151778550570324
3908.15924461314,2.2581122873651953
2103.1586154694087,-2.869314173834068
3996.1581823629094,-12.7211934663443
-544.8416499052546,-6.642365711123784
-1130.8398218759685,14.649463892825102
-1963.8404724649154,5.753918283638095
2444.159338956233,3.3560278434005575
-2795.8419011652586,-13.277614670407498
3267.1583218866726,-10.614547248278068
3736.1583697638125,-10.777826148837427
3222.158932501159,0.9954889892889955
2497.1592326802784,1.3788416886477144
-3840.8425894774846,-22.201638131956855
2410.1581898673903,-7.939412675295446
-3344.8420256883837,-15.297319171548644
3205.162588166306,45.337831356250724
1575.1594459498883,4.398183167435006
1932.1594054747256,3.3738322614377125
-306.8428877449478,-25.536956465839353
4133.160166950314,14.214171219363022
-301.8412956573302,-1.7114408618964907
-2230.8424672433757,-21.248334655784817
-3536.8404713471537,6.802852298954072
-1156.8386393235996,29.63543714879811
-2010.8411658307887,-3.280027589876492
544.158778706158,-4.4386684474593565
-2974.8378397793276,39.70509171219589
-4216.840014959162,11.927960145755561
-884.8411360503524,-1.5665744278880718
936.157830002252,-16.554785653642465
1586.1598138994304,9.44112722392446
4085.1588481756044,-3.8254227193116814
2596.1605372572085,18.15372646588184
3656.1578790335334,-16.745429204991833
-4119.837766442099,40.89232628940381
-3199.8426181509276,-17.663238518910074
2934.1582929841825,-10.608054595912428
3508.1578352593933,-16.666137240962968
1307.1589952414506,2.028922536917465
981.1577243935899,-18.493423206255915
195.15812573576113,-11.611678778682258
-2491.8427611354273,-22.524779913741316
3246.161342738662,29.24527629810546
-1044.8415102683357,-8.279343697642558
2250.1596911659,8.379710795963524
3303.1587961556506,-3.6901925755544873
3563.1624711336917,44.27889547490623
560.1588674250524,-2.514730142513259
2983.1589683968923,1.034350654063017
-1672.8410309530445,-2.2962786497091434
-2072.8384566093446,31.742435742458575
-3537.8415360914078,-4.470396916882237
-203.83739929279545,45.59933187192945
3238.159221027454,1.3943139585780582
787.1595635919948,6.498263876954892
-2175.8411029456765,-0.42623312102890587
-166.84048231103225,6.378720974213012
804.1615650870954,32.43163141775666
-4231.841094990668,-2.0980972797454953
-3469.8404733627685,6.764840762316872
1474.159782057919,12.084115175839814
1383.1579970841412,-15.457571073736899
-354.8387593984953,28.586279789391185
2461.15793827147,-15.57345854443978
1761.1575637148926,-16.820288883351267
261.15820853656624,-11.593035807966581
3049.1570040038787,-24.01527963201704
3027.1592177413986,1.2672065062781286
1111.1602188317338,15.41351589721142
2437.159293729055,2.3888994519408246
-3671.8407151179854,2.8215729177690037
-1877.8414172926568,-2.6182087637921434
3739.161114102113,26.280407855678718
-80.84133000427391,-1.7541020143511803
1244.160371606762,16.255967232673754
3553.158257321804,-7.037925333226822
-3039.842736885068,-25.328006150832827
899.1597186978324,8.46089192671995
166.1581932855188,-11.596394495818313
-4108.838828366948,30.613733398704824
254.15804411511635,-14.364965562713701
151.15865858638426,-6.3991562711852925
3466.1592170517542,1.301407673041739
1988.1574825935531,-21.638383358626523
1831.1593720121891,7.1499305309307974
481.16028061462566,15.547651334079093
-4036.8400337817147,11.906822843818132
2493.1574470444466,-21.72078249622559
2970.162207475514,40.34846044717378
145.1596349766478,6.579540300703851
-60.83886155067012,29.32373002244777
-763.8424469634192,-20.41519224459054
395.1574687624234,-22.552528243126698
23.157189401390497,-25.480953924524293
-751.8406814204645,2.653685932400389
-1643.8420868828543,-11.651269014996235
-1384.8416361099225,-7.630948449847863
-4521.841709081025,-6.440615228803951
2912.158964768576,-1.6067313376652113
-3130.841293974663,-1.4976991677151341
-2856.8419851177605,-10.524522639065834
4251.160276510753,15.179574216261118
-1435.8389370216173,26.6491860989971
101.15981406898936,9.585453268027509
3501.1618546326063,36.24255352326648
4043.158782380575,-4.750914359998447
3786.160203116131,14.216917967119754
1345.1578692379408,-13.992231379150132
65.1575978762121,-20.426779287172764
2666.159934418334,14.964871150026037
-3900.8399424107047,12.849492494759827
3179.1585224309238,-3.9375916794662116
1997.1609083965886,24.378234766128983
-4282.841987351829,-14.195273337129901
-1762.8400477328687,11.659421581915227
2789.1574045416783,-22.698153028961578
3012.1572266665753,-24.729684673155298
-2687.8410536894808,-2.2666740261658536
-1988.8412158691208,-2.426049524253881
3784.158279627911,-10.793585575597747
-2056.841298468993,-2.517270975000228
1046.1585219964036,-8.467603127772268
-1449.8413785364828,-2.604207325731185
3034.157813808939,-17.658903339444056
-726.8410610371502,-1.51335539915081
2137.1598223518813,9.430019280643512
-2989.8417445921805,-10.318342230375833
525.1587636513868,-4.450854604659204
-614.8425160206389,-18.632750715835925
2734.1588786095963,-3.648987530321306
-2902.8424498116365,-21.267620982952067
1948.1585829528049,-6.569031432279205
2605.160713225545,21.36118478386637
1687.159525125695,5.471881737996977
-187.84133191069122,-5.424050847958503
-3595.839255294937,21.84970164313944
2855.1597428531386,8.214472369993608
-568.8387063189875,29.545748799592985
2134.159406502382,4.4060765065508125
-2532.8425878086127,-18.54243908918233
-1838.8421448762529,-12.634595163823665
-699.8425430762,-18.84560165287514
4005.1573633735534,-23.749422120243096
2356.1577508500777,-18.56362514298618
679.1574121420854,-18.71566891374904
-773.8419900889858,-14.392034771881395
-258.83897340571275,28.29929120177485
4028.15944008925,4.295441888845781
-2595.8420629089815,-15.40452109663368
-151.84109722229186,-1.5961802072680529
-3562.842040043557,-11.443417849081808
-4328.840465178597,5.946596314448664
-1040.8400541570736,11.630117032786048
3050.158858451294,-3.61279520346008
-4112.841353133379,-6.098072363379688
3811.1577745924005,-16.867263778255435
-142.841838091088,-11.529660085281368
3936.1583197964937,-7.9804956943379715
509.1571707435651,-25.529652348743717
2536.1584953778074,-7.645494475615647
1482.162466731097,44.40699034255281
-3558.8405945449485,7.466302500762534
2589.159672477632,7.339743839898926
-1976.8419353180216,-12.359051268428543
-4017.8406402792316,3.845793103753662
-1577.8419348045718,-14.38119568005472
-3647.8391423276043,24.729452670151794
3520.1582432115683,-11.792065668319452
1559.1614925606991,31.4668032527591
4177.15879278403,-4.662342766719048
3035.1571745529072,-25.685921771073325
-62.841066504479386,-1.4477071731834075
-866.8404787625768,4.642278260046037
-2129.8388925100444,26.714569134921078
-3302.8407893197727,1.8367888654368851
164.15806779876584,-14.416006555141658
244.15959620196372,6.531611365810228
1790.1575362164876,-21.665071352784757
-1030.8407048878144,2.656785481639087
-3782.838308510487,37.54023811235408
1837.159488392179,5.393314449288459
-1772.8392250865,22.669960920672075
803.1575510429102,-14.899347648237928
3728.1623466685414,42.27838525119426
-254.8389251625049,26.51927962725882
-3573.8414658093243,-7.128002820039688
-358.8415534973028,-8.446115173880079
-2729.840976275096,-1.2513412346194936
-2655.8426596046193,-23.241576872986563
-2480.842099658097,-16.450746558386022
-3220.840097159962,12.688544958749643
-1141.8391612190171,23.62446956125187
-438.8403308177367,7.64420362530819
-2596.8404937569285,5.734088501513794
-1399.8403356576455,7.590547673665284
460.15776759095024,-17.66450206844634
3175.1581467060023,-12.60697936470575
2313.1590866859187,-0.629033973867136
3970.1600521791843,14.95085050841318
-3754.841657404031,-8.225657448563418
1041.1591214714572,4.162639081713326
-4110.837506664626,44.85179115477084
-655.842325556383,-13.938259421873724
-2510.842685484735,-21.513620151567036
-4402.83922144043,22.85593709303199
611.1619486630079,37.50589425277221
559.1580363140092,-7.955101822120505
1855.1595577392145,6.424130020807613
-1882.840362852381,7.703906995157391
-4267.839108655404,22.93133588879899
-2081.8415040147956,-4.534168356316947
436.157979678188,-15.585996648264729
-3627.8404265728313,6.865935701590351
-371.8396081167157,16.524202355507356
-2657.840218183992,8.689266115833979
-3137.841834833089,-11.322852404574048
-1869.840984578419,-1.2546555232132155
3981.1594013920403,4.213135617777352
3799.1575242648832,-17.953984534862407
-3915.8425098860753,-22.266478525852328
34.159538591862656,9.282413353738962
4132.158224461251,-11.768823760799005
1778.1600317435805,12.37380109385773
-1025.8417569021112,-7.779077661150335
3824.162121219735,39.27815201072254
-77.84101951419143,-1.4428886109006411
840.1605370303732,18.539387768183325
-1014.8411096438649,-3.416080064679618
-3605.8413807459874,-5.248920977897221
-2264.8427899263334,-25.36092894959372
-1159.8396195002133,18.518243632070885
3051.1575537883327,-20.721599009859418
1055.158681665198,-1.7784559820477392
2130.158313386899,-11.561898213807194
1120.1580289367703,-15.533210649111759
1696.1582002631621,-8.871678225605287
407.1597981789382,9.519870955499561
-3254.8402298318106,8.77775859948033
658.1579232684453,-14.600420291713885
-1933.8416626678663,-7.585196846420434
-1755.8410773543874,-2.239122129614758
-4222.838691784535,28.843096811503756
-3971.8404046692885,6.877662216873125
-67.83816510357428,35.581291002359315
4247.157457922702,-20.917867159449536
2407.1577297348995,-18.55043468365028
2337.158796478645,-3.6018113163776695
-2938.8421200287994,-16.201129141962454
-4018.839606041671,18.641675703689664
3150.158005996316,-14.702028636359282
-2841.842027740844,-12.452748848562585
-3289.842043529381,-15.220604094526497
133.15776577970246,-17.503564991502415
206.15832205745392,-10.463135010333588
3729.1590636604233,-0.7051860117134829
2013.1596533369739,6.366478771670408
-1222.842520585924,-14.866452394566476
-2923.841925908113,-14.272983759876055
4189.15840034117,-6.9466564990128585
3893.161456648202,31.167083834546126
1152.1573160043336,-24.574575259028443
2287.15895116888,-1.6511415718059457
3009.1579789806274,-15.616583688382583
914.1592411135789,1.5014838448166543
1282.1588354852283,-3.5296426330269055
4123.158529467648,-2.219246286564296
-1542.8406045856536,5.578605298296072
1000.1590018325369,2.1724839369303677
964.1580097980914,-14.533929517828113
1871.1613140847767,28.475807698641034
-2908.8421477682423,-17.224176386798646
2639.1595390065922,6.3012029705801
103.15832041727845,-10.445669740428443
74.15820917335805,-8.663939307857424
1598.1596507860813,7.330061858047129
-2758.840184338391,8.691311176252741
-4387.84282220935,-23.26653783182308
-2254.8416343114804,-10.395760353664143
-73.83977594989119,14.521711150669175
-2928.8412979370332,-5.284231516379659
619.1573509760201,-16.98850061793161
2913.1587793375948,-0.930514933791394
-4496.84275333141,-25.120621305864077
2956.1580378723447,-14.658589387538257
-3429.8376806743327,42.78610115789437
-2503.841963793151,-11.622744713501671
1110.1597910156706,8.38390509571561
-1055.840195236844,9.583104375217106
-4493.8422661452205,-14.493582701317145
856.1601209024084,14.46889231705571
3958.158771715709,-4.738388249810539
-425.841571277997,-3.8181074147953398
-262.84250861254986,-20.574781552803508
1540.1612950022682,34.86717729583175
-1823.8388285618275,26.746827069290994
2610.1578580639325,-16.735482404457777
-3021.8405988206505,3.769119580043318
-4271.83983220096,14.735255408876442
-899.8413389351917,-3.675793959953511
-862.8415095792734,-8.295035496441393
4302.158191089751,-12.698646156072066
-2643.8409366040723,-0.3374027570349636
-2124.842713146005,-22.497777837614212
-2788.842017749499,-14.263821857002286
62.15718395053409,-25.45851327133846
-2096.8420409344253,-15.287886068144026
-2640.842084150994,-16.229026211659246
3856.159066547698,2.9912324192876163
181.15978523890954,8.521254638951183
3147.158843022189,-1.8534721236381495
825.1600471982383,13.402909359431005
4369.160442913824,17.254588179563825
-1810.8416724893614,-10.333963588407016
-4.841486010293011,-2.8814216138879782
-3439.8415510930936,-4.516058503839128
-3144.841299307591,-3.343498036392865
2844.159712281311,8.223621591518448
-2623.8409096805844,-0.21934862496266483
-2817.8403284242377,7.809833251472394
2481.1583304717788,-7.805635236090582
2218.158419098938,-5.912940108671096
-2715.841867933632,-13.310194508184402
906.15879919898,-4.6036396538919355
2360.1592736926395,2.387486408669636
-2177.840984362061,-0.3776457172200285
-4441.838817391545,26.94829782539648
-3123.84140868386,-2.495811174793171
-2421.8412275662413,-4.2408503302686285
-443.84033941855887,7.585879020548344
-2543.8426509447745,-23.287390530574623
-3120.8425320843817,-17.513635963316812
-3070.841911348456,-12.335128510231586
287.15836645726813,-10.451232805447237
-256.83887650136603,26.598079488789672
-911.8388381554396,27.580402694526654
1975.1578526276862,-14.733466411054614
-2275.8410622592783,-2.248387547589001
-4346.840040455805,11.88436348698099
2275.158004920755,-14.697173140112309
3825.161559329892,32.29130683873314
-1299.8430330147967,-25.625449998132986
2217.159303817025,5.085419255018341
-4096.843023852794,-24.515344845800357
925.1619230458746,37.41887691113599
-2141.841878289357,-8.578248687634968
-1233.8396964123822,15.693497612048562
158.15826315211598,-11.539343010636966
2194.1605332939653,19.30722543080195
2792.157446120924,-22.66202175372569
-3822.838283474208,33.870951550586
-3462.841533940751,-7.211368293624144
1440.1575337359682,-21.612144000239667
-4455.842341649986,-17.28664851966491
-2242.83819817903,38.50472290204167
-116.84284849406686,-25.5105494410409
343.15847859653877,-8.40158373883416
3544.15856037545,-7.604041397299134
4336.160225384112,15.214526849825754
-1268.8395605371916,17.67135706668148
1852.1586342566297,-6.492064316973732
450.15773634123616,-18.55002309346858
27.158006342768203,-15.485589278914283
-2734.841930269962,-14.19404591982127
-1731.8376716559287,42.656880888508915
-1902.8407710852916,1.7400252571370647
-2858.841985110368,-10.524369221338828
-1951.8397450773045,15.667869991253495
3095.157267400413,-23.848703163921826
-1410.8384739901521,31.680472398949277
-753.8420295489486,-11.643832492273736
-3829.8409579246654,-0.12371096277856442
-4172.838943013223,25.900775095683443
2246.158695622871,-5.635539459314016
4055.157979911077,-14.810665172438783
-3745.839953644667,12.858619864414583
1412.1594985973788,9.098395296470722
-1705.841403638944,-6.3207042945406
-91.84203199634794,-15.442190063388146
931.1614100275328,30.50314159274472
523.1596740488894,7.4824562132436405
-1735.837500165624,44.690178666704696
-130.84038188960403,6.564908889392356
-1286.8427108827746,-24.489782848067634
1601.1580105876783,-11.783451785176624
2648.1592301393393,1.317988900736335
3822.1582545831334,-10.751561420616026
1442.1598364816164,9.3863772838378
-2645.8428060873994,-25.25078566897472
-272.84079819888575,1.6325640045986098
2254.1574372728937,-18.00445875759967
31.1590454634279,2.327299660377216
982.158300015959,-8.63252817835868
-2112.8419517338043,-11.677586682103001
2561.157419048599,-18.907713369935607
3816.160574763897,19.232325304883318
-1079.8427398380009,-20.72803970544441
-4130.842497643782,-17.565976291185343
2926.1592517220415,2.3004942172515417
865.161130458524,26.51977924320473
4352.158834103611,-3.7981372007808285
-3662.8418747995747,-10.303680010423518
3181.15910010098,3.935166415191576
-2350.8415458144154,-4.652863235475638
-2724.8395920231706,17.723817684080345
991.1597778445575,8.411016421845206
2879.157801420486,-17.609960983739633
2559.1588224523002,-3.613768597223819
-2029.8387443831307,29.621206345766602
-2624.84229090577,-14.673870055245676
1584.1581985410303,-8.846160728767693
3983.1577357903006,-17.804351142967562
-3203.841342056112,-4.364143111294291
